;original_name;collection_doi;data_doi;sha1
227;FRAN_0393_03497_L.jpg;;10.34847/nkl.86f240oa;e94ac5525551c36bcf5682bfa1fa285aef66c6be
228;FRAN_0393_03498_L.jpg;;10.34847/nkl.86f240oa;9f182f5344f317bc84f9c8fa9d802f2eb302a263
229;FRAN_0393_03499_L.jpg;;10.34847/nkl.86f240oa;931a15ee8a8124d95e1d2826646652a466c319c0
230;FRAN_0393_03500_L.jpg;;10.34847/nkl.86f240oa;268b8bf91983e3253e17c82e6a76590de77b2551
231;FRAN_0393_03544_L.jpg;;10.34847/nkl.86f240oa;0bca1c8e8f42525a1a4ca0171504fa7dee674b75
232;FRAN_0393_03602_L.jpg;;10.34847/nkl.86f240oa;97de0fa78dbd80d5654755155db0f52ade5c6e85
233;FRAN_0393_03603_L.jpg;;10.34847/nkl.86f240oa;5ffc927671840932e6311d804b83df1bcf347e13
234;FRAN_0393_03604_L.jpg;;10.34847/nkl.86f240oa;b5f3caa5df0b6cbdb9b6de1c26edbf99fd523ed1
235;FRAN_0393_03626_L.jpg;;10.34847/nkl.86f240oa;7b192d3e7b5e87006c60d98b18480d4243ecec29
236;FRAN_0393_03627_L.jpg;;10.34847/nkl.86f240oa;8b983c63d24df3bd30c1327b27cb08f88ded1954
237;FRAN_0393_03628_L.jpg;;10.34847/nkl.86f240oa;533f315f1db96dafe21f34003a0fb898ac01adb9
238;FRAN_0393_03658_L.jpg;;10.34847/nkl.86f240oa;7858e59a3a7d019fb209db512c7925ee24ebb7ae
239;FRAN_0393_03686_L.jpg;;10.34847/nkl.86f240oa;e3b82c7eea8091ae87baf22baee98bc86841f5d6
240;FRAN_0393_03847_L.jpg;;10.34847/nkl.86f240oa;451ad60690f4b8ffbf7eb32ecf5e4fbc9128ff60
241;FRAN_0393_03859_L.jpg;;10.34847/nkl.86f240oa;c9dc4721d69df88e682066519885b59cedd788e3
242;FRAN_0393_04027_L.jpg;;10.34847/nkl.86f240oa;6fa836f120fa4295685a767e27333ac122c136f8
243;FRAN_0393_04165_L.jpg;;10.34847/nkl.86f240oa;d26b5cbe4c78bbf95b8899f46ea5c5852bbefbbb
244;FRAN_0393_04380_L.jpg;;10.34847/nkl.86f240oa;3dd166fe1c27f0ec126396a27dac44eb4f7919e9
245;FRAN_0393_04441_L.jpg;;10.34847/nkl.86f240oa;79c211d7d3c51dfc67908a6fd3e8543b3868a71d
246;FRAN_0393_04717_L.jpg;;10.34847/nkl.86f240oa;a17efb22acdd872203f26ef778df4a70378f8e7e
247;FRAN_0393_04855_L.jpg;;10.34847/nkl.86f240oa;0eaa74f8905e5741d2b21dee8f563ae45c089a24
248;FRAN_0393_05097_L.jpg;;10.34847/nkl.86f240oa;9499e69d22d2d35a9d89e7df1c0fad6959f42b42
249;FRAN_0393_05188_L.jpg;;10.34847/nkl.86f240oa;e8edf2504a93ac9e640a5268533a79be2eca1e7c
250;FRAN_0393_05217_L.jpg;;10.34847/nkl.86f240oa;58a4dad0929be07797d16105837489cd3009278e
251;FRAN_0393_05218_L.jpg;;10.34847/nkl.86f240oa;e2a3e954efbc8ff4836040f1dee4eea77e68555b
252;FRAN_0393_05224_L.jpg;;10.34847/nkl.86f240oa;7fe4cf1df96768e97f4473daf9436f94af529e9a
253;FRAN_0393_05226_L.jpg;;10.34847/nkl.86f240oa;7a76a79b224d9dc23e223b849f4085a14cc32ee2
254;FRAN_0393_05229_L.jpg;;10.34847/nkl.86f240oa;9bd643c26fe35f18a04ef5fe3eb1a5fad0067eca
255;FRAN_0393_05231_L.jpg;;10.34847/nkl.86f240oa;1592a5c94401bced6b1889f7a2a57f1378dc8f97
256;FRAN_0393_05236_L.jpg;;10.34847/nkl.86f240oa;f34a184b24da8809518c26534ec8dfb697887aa7
257;FRAN_0393_05238_L.jpg;;10.34847/nkl.86f240oa;89dbc2b2bc61c0ccb17a835371f32d91193f7801
258;FRAN_0393_05241_L.jpg;;10.34847/nkl.86f240oa;1f09ed33f2f8574f00cfd406c1d2d8edf33f02f1
259;FRAN_0393_05243_L.jpg;;10.34847/nkl.86f240oa;42bd888ca95b01fcc2e472182889fb3f565c20c7
260;FRAN_0393_05244_L.jpg;;10.34847/nkl.86f240oa;8c56c5b3f978b107a0ac6db92fc4e472eaf316f3
261;FRAN_0393_05246_L.jpg;;10.34847/nkl.86f240oa;752e6dcd603b9ec9fb1848f902f5713604d8363d
262;FRAN_0393_05249_L.jpg;;10.34847/nkl.86f240oa;7055968e4b4374413da01434888dcd7f53ccad82
263;FRAN_0393_05251_L.jpg;;10.34847/nkl.86f240oa;0ee42171533cdee1093f141f09f7edcb356f8735
264;FRAN_0393_05282_L.jpg;;10.34847/nkl.86f240oa;25321aa48d017ed6e8749f654b63c68ee7da35d9
265;FRAN_0393_05284_L.jpg;;10.34847/nkl.86f240oa;e43335f6941abcd326a88a77a527984aa7106873
266;FRAN_0393_05287_L.jpg;;10.34847/nkl.86f240oa;8d985dc1886f619eec85ed79fc56fc2b16d0e10c
267;FRAN_0393_05289_L.jpg;;10.34847/nkl.86f240oa;b39767ba13f034ab678007fd25d52a94a099fe55
268;FRAN_0393_05326_L.jpg;;10.34847/nkl.86f240oa;ce7dc7a1b32c3e1c0b20a00b723f7d0c35132d57
269;FRAN_0393_05328_L.jpg;;10.34847/nkl.86f240oa;89cd1485f3b8495706287200382cab6d9938bbca
270;FRAN_0393_05330_L.jpg;;10.34847/nkl.86f240oa;3f326f6cfed779fbf551574c3c42cd88163574af
271;FRAN_0393_05331_L.jpg;;10.34847/nkl.86f240oa;ab5a6d4d1a5e18763e61aeb1c8b7c92581f2b3a9
272;FRAN_0393_05333_L.jpg;;10.34847/nkl.86f240oa;9cb93431c86d8bcc0e53499021b4c51cbd77bc82
273;FRAN_0393_05335_L.jpg;;10.34847/nkl.86f240oa;1958ea61b72063713f5b14e57f129575eadf13a7
274;FRAN_0393_05337_L.jpg;;10.34847/nkl.86f240oa;59df7a6598e55ffa95af45cfbce481ffdb34f787
275;FRAN_0393_05339_L.jpg;;10.34847/nkl.86f240oa;f090842d0bc18869834eeff35a2cde7cd3ed963f
276;FRAN_0393_05341_L.jpg;;10.34847/nkl.86f240oa;bf8375addcaf33ff40aec71de883a9aa6f493d26
277;FRAN_0393_05343_L.jpg;;10.34847/nkl.86f240oa;bce52153a28f6538382435ad95240c45932152be
278;FRAN_0393_05345_L.jpg;;10.34847/nkl.86f240oa;d47bacc704008a3eb2b0dadc43f98da198d0d543
279;FRAN_0393_05347_L.jpg;;10.34847/nkl.86f240oa;73ed59b60ce950d3b12219b6a00993881d9d7af5
280;FRAN_0393_05349_L.jpg;;10.34847/nkl.86f240oa;37503aa414c6fc7a6f0190d1519d005a2b0844cb
281;FRAN_0393_05355_L.jpg;;10.34847/nkl.86f240oa;7c2f373c1a2937af5396f1afc86dd53b14caeb5e
282;FRAN_0393_05370_L.jpg;;10.34847/nkl.86f240oa;32b3acccce89e30f23736e65b96ff304803f8ea2
283;FRAN_0393_05372_L.jpg;;10.34847/nkl.86f240oa;75cacb8e644260bfbebb4edba9dfe21546c1b2d4
284;FRAN_0393_05375_L.jpg;;10.34847/nkl.86f240oa;715d7a19178032dcc0573635e0762ac4bb766078
285;FRAN_0393_05377_L.jpg;;10.34847/nkl.86f240oa;750a0053752279f9f8d0d45080538d2424a447c1
286;FRAN_0393_05404_L.jpg;;10.34847/nkl.86f240oa;b8106f6baa84a7d60bd527d3170d3afc7b455acd
287;FRAN_0393_05406_L.jpg;;10.34847/nkl.86f240oa;f34f177d1f95091078a5daef11e4d34172381205
288;FRAN_0393_05409_L.jpg;;10.34847/nkl.86f240oa;000a1f5d5b1539687a639d3b99c343f7aa26bc39
289;FRAN_0393_05411_L.jpg;;10.34847/nkl.86f240oa;406a691e84b0aabb8ee84e275e7fb2ed4881e75e
290;FRAN_0393_05423_L.jpg;;10.34847/nkl.86f240oa;4f39137eace61c7d63b97c477cc996041e143202
291;FRAN_0393_05425_L.jpg;;10.34847/nkl.86f240oa;00219cfac3b6154a8da761cbf354e37f6f10967f
292;FRAN_0393_05472_L.jpg;;10.34847/nkl.86f240oa;60be2062ce2830b626df8679109ac340c12bbbb0
293;FRAN_0393_05477_L.jpg;;10.34847/nkl.86f240oa;f090aa332dbb866fcbadb1be718fbd9586bb6601
294;FRAN_0393_05484_L.jpg;;10.34847/nkl.86f240oa;17cf6b89d31c69bb1ac008b2584a65712a3de184
295;FRAN_0393_05489_L.jpg;;10.34847/nkl.86f240oa;377c4cc1d73e238119263de4a0cb82f3ceacb0eb
296;FRAN_0393_05504_L.jpg;;10.34847/nkl.86f240oa;df5471258462323f1760d626eba929fa253d6807
297;FRAN_0393_05506_L.jpg;;10.34847/nkl.86f240oa;8e966aaa31f1e21c5a2a0bdf154d15e95f6545db
298;FRAN_0393_05509_L.jpg;;10.34847/nkl.86f240oa;889cb1f7f10ccad8aa9e2f4c723fb56ee8f013ce
299;FRAN_0393_05511_L.jpg;;10.34847/nkl.86f240oa;6517b833441bf1a8b177c0201fe6abb83549518b
300;FRAN_0393_05586_L.jpg;;10.34847/nkl.86f240oa;98e851c0938213e3b27bac0f5ae5045bd0551d4d
301;FRAN_0393_05588_L.jpg;;10.34847/nkl.86f240oa;202bb54fa6590b08aa0dfc7b97397ad6439a8f3a
302;FRAN_0393_05616_L.jpg;;10.34847/nkl.86f240oa;acc371bccb8b480e25a9753729854ecb76e365e0
303;FRAN_0393_05618_L.jpg;;10.34847/nkl.86f240oa;7e77065987e98fb391d0ee408b1ea7449cd1f2fd
304;FRAN_0393_05652_L.jpg;;10.34847/nkl.86f240oa;afbdbc0924f14bde96615f4fde92a0246b406cbf
305;FRAN_0393_05654_L.jpg;;10.34847/nkl.86f240oa;74f79d3da8e06680ae71e6a7a849f9b737f1eae4
306;FRAN_0393_05682_L.jpg;;10.34847/nkl.86f240oa;127a60cf8ae3a60288405881e6e393c2a8b94b36
307;FRAN_0393_05684_L.jpg;;10.34847/nkl.86f240oa;0da09828e77d11f0c8bce8c00efa37a2452a4067
308;FRAN_0393_05705_L.jpg;;10.34847/nkl.86f240oa;4f4b1e482d6bfa05c90f980fb2867699990b66b8
309;FRAN_0393_05708_L.jpg;;10.34847/nkl.86f240oa;5f9aa593f851ef7ab0932f9699eaed398b8c96f4
310;FRAN_0393_05710_L.jpg;;10.34847/nkl.86f240oa;535bfd032bf0aef4893caec28dd86aa13e572244
311;FRAN_0393_05835_L.jpg;;10.34847/nkl.86f240oa;1d5536695f3d105ffe2010f856ea4ab547560e0e
312;FRAN_0393_05929_L.jpg;;10.34847/nkl.86f240oa;84ec8795630b13b0a42407ab7d6336e8f29084f0
313;FRAN_0393_06091_L.jpg;;10.34847/nkl.86f240oa;e8193575ca6d145bd19c431a8ff8063580d1725b
314;FRAN_0393_06534_L.jpg;;10.34847/nkl.86f240oa;df216d1311a3487b6c5e59ef841d525a05fa0bb8
315;FRAN_0393_06535_L.jpg;;10.34847/nkl.86f240oa;77dd548c3fbbee9e879f2ae0b461f644853b0158
316;FRAN_0393_06591_L.jpg;;10.34847/nkl.86f240oa;199d7975f2ceb5a7b5aa57ef365cdf6de79e370a
317;FRAN_0393_06592_L.jpg;;10.34847/nkl.86f240oa;f5f310cce239012fac5249c2abe091fc7d6f2e09
318;FRAN_0393_06593_L.jpg;;10.34847/nkl.86f240oa;af51a4e54582160c36aa8acfe37b4ab5528614c5
319;FRAN_0393_06747_L.jpg;;10.34847/nkl.86f240oa;db74e5f72e556bc678366c5c845ff0d830535368
320;FRAN_0393_06748_L.jpg;;10.34847/nkl.86f240oa;1f23de0c21277e32155e0f4074ca73d755219d14
321;FRAN_0393_06749_L.jpg;;10.34847/nkl.86f240oa;c98ccbe02812cf989727a0188ced193b975ce67d
322;FRAN_0393_06750_L.jpg;;10.34847/nkl.86f240oa;089ed9e43cd0fd196e064e14aa869951e7fede37
323;FRAN_0393_06825_L.jpg;;10.34847/nkl.86f240oa;36a9ad15c74d25943ddccd30b8da404ab6d632f9
324;FRAN_0393_06826_L.jpg;;10.34847/nkl.86f240oa;fe3f50bb5dfccd0bc0cf82ca7c1435fb951c6b99
325;FRAN_0393_06827_L.jpg;;10.34847/nkl.86f240oa;0a8cd26b8ea55720b45540d8c70b2e00b427b68a
326;FRAN_0393_06931_L.jpg;;10.34847/nkl.86f240oa;721b09259896d2edca462db70bb126f7069f72fe
327;FRAN_0393_06932_L.jpg;;10.34847/nkl.86f240oa;019ee13484becbd6b5669e09d365dc947d8f87e9
328;FRAN_0393_06972_L.jpg;;10.34847/nkl.86f240oa;66cb0be7cb657b8ab11a54e45a03c95d4806200c
329;FRAN_0393_06973_L.jpg;;10.34847/nkl.86f240oa;b27fc68cda33600e00790f5297aa6798b39a06de
330;FRAN_0393_06974_L.jpg;;10.34847/nkl.86f240oa;4f8c438adbbbbfb5e32497a0eb0aaf2007ac2c63
331;FRAN_0393_06975_L.jpg;;10.34847/nkl.86f240oa;5b89d2337e8594901204e899c74877d3f2c2e8d3
332;FRAN_0393_06976_L.jpg;;10.34847/nkl.86f240oa;4622dc08e79ad683dff8751bdf89eb8b5997e3d2
333;FRAN_0393_06977_L.jpg;;10.34847/nkl.86f240oa;ccec6be3a71af1d1ae6d3b36c5007bd0f0d1102e
334;FRAN_0393_07014_L.jpg;;10.34847/nkl.86f240oa;5f536990749ed45e755dfd94fd50e2d6d3a21777
335;FRAN_0393_07015_L.jpg;;10.34847/nkl.86f240oa;15ee263b2e079fb09cf37320d5f5fbedb192ed79
336;FRAN_0393_07016_L.jpg;;10.34847/nkl.86f240oa;5f7d3343891899da22988349eec771c30531a9b4
337;FRAN_0393_07063_L.jpg;;10.34847/nkl.86f240oa;0690c0089229b9f021b7da5f2d4d832d86630dd6
338;FRAN_0393_07064_L.jpg;;10.34847/nkl.86f240oa;70043cac712f5cfef3a27b9ef2dccfa20e21ab15
339;FRAN_0393_07065_L.jpg;;10.34847/nkl.86f240oa;7c15fe761e7889f85bc58c240d83f109430e138d
340;FRAN_0393_07087_L.jpg;;10.34847/nkl.86f240oa;5fbe2f4d14e60192b2d02c3ccdd91c936fed4003
341;FRAN_0393_07088_L.jpg;;10.34847/nkl.86f240oa;7cbd681b19cd44c92510bc031eb4da89364fa17b
342;FRAN_0393_07089_L.jpg;;10.34847/nkl.86f240oa;6076cba36a1bef003241e570c034dbd39ced46a0
343;FRAN_0393_07207_L.jpg;;10.34847/nkl.86f240oa;83780723a554056661871137fb317e394b961bf2
344;FRAN_0393_07387_L.jpg;;10.34847/nkl.86f240oa;2e856f6d128de1f75bdc21f91c1192bc1b25447a
345;FRAN_0393_07549_L.jpg;;10.34847/nkl.86f240oa;c995bdcba1eff1caf85384ff1c2ef871dc710bf0
346;FRAN_0393_07855_L.jpg;;10.34847/nkl.86f240oa;e3aa3081d20f32dc4b82c3cc23d9921d85104018
347;FRAN_0393_07965_L.jpg;;10.34847/nkl.86f240oa;67d1b129ff72264dbfaae847a44b1af3bd4aa366
348;FRAN_0393_07966_L.jpg;;10.34847/nkl.86f240oa;0d628ba87ea640fa1774408df640c27144a79ea4
349;FRAN_0393_07967_L.jpg;;10.34847/nkl.86f240oa;0c8f20132086b6258bb20d44cbc8f865ad347eb7
350;FRAN_0393_07968_L.jpg;;10.34847/nkl.86f240oa;d32c715cbb46bfc3c218574504d39bc1e25da7d1
351;FRAN_0393_08002_L.jpg;;10.34847/nkl.86f240oa;b59198e4b521622b18fdc4a0de02081027a5182c
352;FRAN_0393_08003_L.jpg;;10.34847/nkl.86f240oa;153e79291e2984fd4ee34264d525fa38d6f0f83a
353;FRAN_0393_08004_L.jpg;;10.34847/nkl.86f240oa;cb6f0d6f87b0d4037711d1d14b9803b52833be3b
354;FRAN_0393_08005_L.jpg;;10.34847/nkl.86f240oa;6574bdb69ec99a8470e060b0d58dc826a98dc0bd
355;FRAN_0393_08152_L.jpg;;10.34847/nkl.86f240oa;9e361d8575cd19a545336b53ff416a4f9e0a497f
356;FRAN_0393_08153_L.jpg;;10.34847/nkl.86f240oa;2e47384524c115ecacc8b47051a059c58ed250d9
357;FRAN_0393_08154_L.jpg;;10.34847/nkl.86f240oa;c61eb873dc6c452cc0219a4bac65f87dbe4413c0
358;FRAN_0393_08155_L.jpg;;10.34847/nkl.86f240oa;38e6dd7ff34b497cfeff30e99cef85cefcd45361
359;FRAN_0393_08200_L.jpg;;10.34847/nkl.86f240oa;5579568111be7f79a3599f837bdec0f89d8d4d7a
360;FRAN_0393_08201_L.jpg;;10.34847/nkl.86f240oa;44c156d560d3c1daf7ea8e81a4ca111b7ffc62f4
361;FRAN_0393_08202_L.jpg;;10.34847/nkl.86f240oa;85cdafde698b9282241c13eed76eeb208204a17d
362;FRAN_0393_08275_L.jpg;;10.34847/nkl.86f240oa;d824f5cbf46fb0f1597eee659172742790002873
363;FRAN_0393_08276_L.jpg;;10.34847/nkl.86f240oa;e65001d4dcea09956f374da3837f993761b4bcdd
364;FRAN_0393_08277_L.jpg;;10.34847/nkl.86f240oa;7d496cf1900e9f6fbe86d99cc286f9e710580d63
365;FRAN_0393_08342_L.jpg;;10.34847/nkl.86f240oa;06b6b6c26138438e015a26ffc3790f7b9dd2496d
366;FRAN_0393_08343_L.jpg;;10.34847/nkl.86f240oa;45150b9ae64ceee446ee5ae9a97cef76180e84f4
367;FRAN_0393_08344_L.jpg;;10.34847/nkl.86f240oa;6c54838bc5ac2fcc6b6b190fd6061b7a758bb084
368;FRAN_0393_08379_L.jpg;;10.34847/nkl.86f240oa;24acf84245824e257360b6f4b5798af7795a9f59
369;FRAN_0393_08380_L.jpg;;10.34847/nkl.86f240oa;0f6176bbe0184ab7f3e83c2bba0cb71a9b6deb45
370;FRAN_0393_08381_L.jpg;;10.34847/nkl.86f240oa;2a94b2c734981f59af347d3c1995b3bc6c4f20d4
371;FRAN_0393_08382_L.jpg;;10.34847/nkl.86f240oa;e4199ca632dc5e1e9c0cc43b577411325e265bf2
372;FRAN_0393_08383_L.jpg;;10.34847/nkl.86f240oa;4620ee0e29b76231c5627d2fe67c32e0fd9705ec
373;FRAN_0393_08418_L.jpg;;10.34847/nkl.86f240oa;e2755fef4782ddd0e7895de3808e78bf5c2b4961
374;FRAN_0393_08419_L.jpg;;10.34847/nkl.86f240oa;caf0c0258a9da8c2ed141ac2670d7cf0efce8e2d
375;FRAN_0393_08471_L.jpg;;10.34847/nkl.86f240oa;59328e46af0e7c83b014fc0587cc62f4d2c0f1f5
376;FRAN_0393_08472_L.jpg;;10.34847/nkl.86f240oa;8c78e3eb3eb9ada2afb232711f6167ccd4e8f54f
377;FRAN_0393_08473_L.jpg;;10.34847/nkl.86f240oa;447ffe0f45d755558c7eae56ea556f1d7f26726e
378;FRAN_0393_08474_L.jpg;;10.34847/nkl.86f240oa;03dcf92a5276c91181ef8c60eb343c1b9a8e7a6a
379;FRAN_0393_08536_L.jpg;;10.34847/nkl.86f240oa;f8fcdbac5b43889c45d7030f579be45e7533c38e
380;FRAN_0393_08537_L.jpg;;10.34847/nkl.86f240oa;32ea60030e4ffbef5fa8f879097ff0ec80e782a3
381;FRAN_0393_08567_L.jpg;;10.34847/nkl.86f240oa;6ebc9a0932e51f45a585e473360b502d257d24e4
382;FRAN_0393_08568_L.jpg;;10.34847/nkl.86f240oa;82bdb80d9a946fca8a510c8e94d7ed24ff570246
383;FRAN_0393_08569_L.jpg;;10.34847/nkl.86f240oa;9d1d1453c651220977c0989b29a894499d62f233
384;FRAN_0393_08629_L.jpg;;10.34847/nkl.86f240oa;b0b54b88cd3a4da43959282d9fc12c57c4944981
385;FRAN_0393_08630_L.jpg;;10.34847/nkl.86f240oa;663bea003c3bb45cf9680b4eb1bbbe2aae4dbfc8
386;FRAN_0393_08631_L.jpg;;10.34847/nkl.86f240oa;cb5063cde7f063f8f7c80ab49ab57c35459844fd
387;FRAN_0393_08632_L.jpg;;10.34847/nkl.86f240oa;b56bebd30815e382c48518aebf061c9287b1a208
388;FRAN_0393_08655_L.jpg;;10.34847/nkl.86f240oa;93e9749dc1a6898f301447ac67dca24fc5be1722
389;FRAN_0393_08656_L.jpg;;10.34847/nkl.86f240oa;7d9ceff3f5ff5a1a7067233c600e73f82bbf703e
390;FRAN_0393_08756_L.jpg;;10.34847/nkl.86f240oa;e97568594922a9c5a12a85f285ebf8332f96e540
391;FRAN_0393_08757_L.jpg;;10.34847/nkl.86f240oa;7b7f8612c838d68d09d2741d8749e10942ff31bc
392;FRAN_0393_08758_L.jpg;;10.34847/nkl.86f240oa;281330fe3bda1b3f1662b99999b8a8d6cbc0d395
393;FRAN_0393_08840_L.jpg;;10.34847/nkl.86f240oa;23ef530d5a5271d5e1e8d6c5d2f2b25af9435ed6
394;FRAN_0393_08841_L.jpg;;10.34847/nkl.86f240oa;41bc55b3c04a16d4247ac7c9189b9447dc638603
395;FRAN_0393_08870_L.jpg;;10.34847/nkl.86f240oa;f8ca0e3130d71af6b1b202a85fd5e1e4cc5f162d
396;FRAN_0393_08871_L.jpg;;10.34847/nkl.86f240oa;a903d4dcfe5dfc19217e8c3fc2eb4646d9acf284
397;FRAN_0393_08872_L.jpg;;10.34847/nkl.86f240oa;9bcca745b9d4508da826b9a152fdbb967e4a567f
398;FRAN_0393_08904_L.jpg;;10.34847/nkl.86f240oa;b9573c4d806e3cfcd5f89942854383d6ed0a4834
399;FRAN_0393_08905_L.jpg;;10.34847/nkl.86f240oa;d3e61786f2356264a20808b65bec01874eaf11c2
400;FRAN_0393_08906_L.jpg;;10.34847/nkl.86f240oa;076009d3405a30e102acfc94a55064bb0f304d12
401;FRAN_0393_08984_L.jpg;;10.34847/nkl.86f240oa;16bbf8ab92e089e2fcb32263df295547a2cc38e8
402;FRAN_0393_08985_L.jpg;;10.34847/nkl.86f240oa;42d8a138b16e5a3916d1769ce05f1c538c54c658
403;FRAN_0393_09010_L.jpg;;10.34847/nkl.86f240oa;8b4814dae7d982424d4f018e7ba0734ced8ae656
404;FRAN_0393_09011_L.jpg;;10.34847/nkl.86f240oa;ddd1606281cda5226cd5b4b5ddae7571e40baa4a
405;FRAN_0393_09039_L.jpg;;10.34847/nkl.86f240oa;8338798f1ac3c46abb8e992c346764cd4967eaa9
406;FRAN_0393_09040_L.jpg;;10.34847/nkl.86f240oa;cea143d4610e2a29d6430fdab7acb8dcf932c60c
407;FRAN_0393_09045_L.jpg;;10.34847/nkl.86f240oa;e46fbdbebe5601ac807654a0ff9a5f7e1141bea9
408;FRAN_0393_09046_L.jpg;;10.34847/nkl.86f240oa;99c41f74edc5b46a900f2071f3f5698bfc133003
409;FRAN_0393_09102_L.jpg;;10.34847/nkl.86f240oa;6de7960d076e2230202dfe6eb74a7b8ea8ef38c0
410;FRAN_0393_09136_L.jpg;;10.34847/nkl.86f240oa;2ce955211a27c6c56836d7c0de80d50572d41dd3
411;FRAN_0393_09141_L.jpg;;10.34847/nkl.86f240oa;a8395991be0a23cf2b1e68922d75d6b03d69a7d6
412;FRAN_0393_09142_L.jpg;;10.34847/nkl.86f240oa;a0cb92a84eb31b5f8fee3369a24e358b53d534f4
413;FRAN_0393_09221_L.jpg;;10.34847/nkl.86f240oa;dffd8c94e555e7cbc4ed835e8e743b58e5d9e1a5
414;FRAN_0393_09222_L.jpg;;10.34847/nkl.86f240oa;3ffca325a84449869a28e0e32c1413e9ecb7afc8
415;FRAN_0393_09290_L.jpg;;10.34847/nkl.86f240oa;f39a3090c190d24ade219925c6c132ecd0591ed4
416;FRAN_0393_09340_L.jpg;;10.34847/nkl.86f240oa;c4f4b669273beb057ba6ead76255f3186169d615
417;FRAN_0393_09341_L.jpg;;10.34847/nkl.86f240oa;6e583a243edc4d774df8f3603ccf8ff2df6db453
418;FRAN_0393_09364_L.jpg;;10.34847/nkl.86f240oa;cb475370054c777811ea28da513c98aedb2a3490
419;FRAN_0393_09365_L.jpg;;10.34847/nkl.86f240oa;afd7ce638631d47ab134f494834d002a95703c71
420;FRAN_0393_09429_L.jpg;;10.34847/nkl.86f240oa;74a20e9a6ebfb21ebdd8e6bf4b298fb96dc7b2bb
421;FRAN_0393_09430_L.jpg;;10.34847/nkl.86f240oa;5b01c1d1c704f99e59b3883066c80e04ba14c7dc
422;FRAN_0393_09487_L.jpg;;10.34847/nkl.86f240oa;9f8fb7eb7e2c7b4e5b9dc6176efb526d1f086d83
423;FRAN_0393_09488_L.jpg;;10.34847/nkl.86f240oa;02c272934f340a421966a356b9b93d13663b4b3b
424;FRAN_0393_09572_L.jpg;;10.34847/nkl.86f240oa;9a3cad13243c39ab03f8fcdcf581666e087cf9bb
425;FRAN_0393_09573_L.jpg;;10.34847/nkl.86f240oa;fe81237305619ae723d1d635742ff9913c93ee2b
426;FRAN_0393_09625_L.jpg;;10.34847/nkl.86f240oa;687564cf4c928e548e31b93bf32a6483c8b6da5a
427;FRAN_0393_09626_L.jpg;;10.34847/nkl.86f240oa;83681ce023f4a91446cb8fa8a11f9118bd578f2c
428;FRAN_0393_09665_L.jpg;;10.34847/nkl.86f240oa;aa1d700cccee78c19f34625addfd0a226c9108a4
429;FRAN_0393_09666_L.jpg;;10.34847/nkl.86f240oa;3ce535f1dd214b155119df553fa44bc35242b606
430;FRAN_0393_09744_L.jpg;;10.34847/nkl.86f240oa;8c5bcf691ae80698883cba940f0c085412af92e9
431;FRAN_0393_09745_L.jpg;;10.34847/nkl.86f240oa;7ed52015d752a2ab0bc912e6a343d92430d4d8f9
432;FRAN_0393_09753_L.jpg;;10.34847/nkl.86f240oa;89d8e1fa9fa50003c8d31b3e56730872445f30df
433;FRAN_0393_09759_L.jpg;;10.34847/nkl.86f240oa;
434;FRAN_0393_09760_L.jpg;;10.34847/nkl.86f240oa;603d73db69df4c44e87301462d6ef689479f524b
435;FRAN_0393_09816_L.jpg;;10.34847/nkl.86f240oa;e29e471df6d1eb86227905e78b3afb42cac48496
436;FRAN_0393_09817_L.jpg;;10.34847/nkl.86f240oa;9acfed12d4fc4c2404ffdca0d4bf159a8ea59685
437;FRAN_0393_09826_L.jpg;;10.34847/nkl.86f240oa;378bc11fe0074bb25fb7fab31621176349434bf1
438;FRAN_0393_09859_L.jpg;;10.34847/nkl.86f240oa;4206971a33daaddc9c9cc8c23e4287e2cca395c1
439;FRAN_0393_09893_L.jpg;;10.34847/nkl.86f240oa;20f5228d127e323fc9309a72af4173245e004b65
440;FRAN_0393_09894_L.jpg;;10.34847/nkl.86f240oa;df702ceeb32b5ed4b240d0f0041802024cf5bc11
441;FRAN_0393_09917_L.jpg;;10.34847/nkl.86f240oa;30c138c789548c903c795d9085087404b7b59474
442;FRAN_0393_09918_L.jpg;;10.34847/nkl.86f240oa;75bca6a9e758357d6c2e8cda4821a3091049fb92
443;FRAN_0393_09960_L.jpg;;10.34847/nkl.86f240oa;c4b350771e827382e1583c1c19f1eedf702f2edf
444;FRAN_0393_09973_L.jpg;;10.34847/nkl.86f240oa;b152addda145d55a4d191fcede4896f39a04ceee
445;FRAN_0393_09974_L.jpg;;10.34847/nkl.86f240oa;35d3cf1ab3ef255423f57e4c224df5bb6acf86b3
446;FRAN_0393_09999_L.jpg;;10.34847/nkl.86f240oa;f22e829589939b4017f868754646ed79f7516804
447;FRAN_0393_10000_L.jpg;;10.34847/nkl.86f240oa;f4def168832cf3092927ab62df588ca8474b4eb3
448;FRAN_0393_10048_L.jpg;;10.34847/nkl.86f240oa;fa480988ab55a73fdb2ee9a0eb6330f4c4be2c00
449;FRAN_0393_10049_L.jpg;;10.34847/nkl.86f240oa;acc362a22bd381bebeb3dba0b182a08d9f7052cd
450;FRAN_0393_10167_L.jpg;;10.34847/nkl.86f240oa;f8aedcf3be1dd1cd142c0674225307c7b3a2744c
